batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,0,24.2515
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1,21.7063
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,2,20.1284
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,3,19.0209
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,4,18.1528
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,5,17.5399
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,6,17.0443
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,7,16.657
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,8,16.3051
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,9,16.1056
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,10,15.9234
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,11,15.8105
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,12,15.7554
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,13,15.7396
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,14,15.7464
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,15,15.7593
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,16,15.7663
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,17,15.7676
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,18,15.7544
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,19,15.7306
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,20,15.6958
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,21,15.6504
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,22,15.6072
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,23,15.5633
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,24,15.5214
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,25,15.4814
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,26,15.4605
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,27,15.4447
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,28,15.4376
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,29,15.4276
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,30,15.4231
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,31,15.4082
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,32,15.3991
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,33,15.4115
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,34,15.3911
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,35,15.345
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,36,15.3194
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,37,15.28
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,38,15.2368
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,39,15.1968
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,40,15.1517
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,41,15.1116
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,42,15.0628
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,43,15.0238
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,44,14.9568
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,45,14.8924
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,46,14.8151
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,47,14.6915
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,48,14.5491
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,49,14.2642
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,50,14.0766
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,51,13.8298
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,52,13.5649
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,53,13.2492
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,54,12.9551
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,55,12.486
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,56,11.9988
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,57,11.7379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,58,11.1679
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,59,10.4413
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,60,9.69148
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,61,9.18365
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,62,8.78026
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,63,7.76823
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,64,8.33147
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,65,8.67369
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,66,7.33022
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,67,7.60504
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,68,7.39029
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,69,6.68275
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,70,6.02757
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,71,5.72949
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,72,5.54408
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,73,6.53994
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,74,5.21258
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,75,5.71341
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,76,5.6729
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,77,4.90919
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,78,4.75535
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,79,4.69304
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,80,4.66124
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,81,5.2271
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,82,4.49092
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,83,5.25965
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,84,4.77399
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,85,4.56632
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,86,4.40636
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,87,4.3874
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,88,4.51025
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,89,4.26498
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,90,4.21858
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,91,4.20901
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,92,4.14392
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,93,4.10667
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,94,4.10248
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,95,4.0887
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,96,4.02391
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,97,3.95007
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,98,3.87197
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,99,3.82303
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,100,3.77012
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.86246
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,101,3.74584
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,102,3.73267
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,103,3.70796
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,104,3.66989
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,105,3.62394
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,106,3.58769
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,107,3.56641
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,108,3.5384
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,109,3.5129
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,110,3.48986
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,111,3.45991
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,112,3.43133
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,113,3.41228
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,114,3.41827
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,115,3.35987
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,116,3.33039
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,117,3.28156
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,118,3.25658
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,119,3.21769
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,120,3.19483
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,121,3.15251
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,122,3.13123
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,123,3.08184
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,124,3.06904
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,125,3.02842
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,126,3.01229
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,127,2.97612
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,128,2.94264
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,129,2.9193
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,130,2.88104
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,131,2.85692
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,132,2.81955
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,133,2.78914
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,134,2.76413
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,135,2.72902
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,136,2.70199
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,137,2.67452
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,138,2.63793
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,139,2.61181
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,140,2.58646
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,141,2.54965
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,142,2.52243
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,143,2.50187
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,144,2.46993
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,145,2.44247
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,146,2.41303
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,147,2.39872
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,148,2.38737
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,149,2.49957
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,150,2.35591
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,151,2.57104
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,152,2.55196
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,153,2.46744
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,154,2.35568
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,155,2.3037
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,156,2.33744
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,157,2.31371
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,158,2.28035
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,159,2.23104
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,160,2.20519
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,161,2.19375
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,162,2.14926
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,163,2.10089
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,164,2.10133
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,165,2.0931
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,166,2.04239
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,167,2.01646
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,168,2.00762
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,169,1.97523
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,170,1.95043
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,171,1.93543
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,172,1.90817
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,173,1.88542
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,174,1.87203
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,175,1.8459
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,176,1.81993
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,177,1.80711
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,178,1.78374
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,179,1.76579
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,180,1.74621
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,181,1.72242
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,182,1.70563
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,183,1.68837
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,184,1.66676
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,185,1.65303
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,186,1.62733
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,187,1.60833
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,188,1.59085
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,189,1.5679
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,190,1.55235
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,191,1.53717
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,192,1.51323
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,193,1.49544
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,194,1.47321
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,195,1.4595
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,196,1.44191
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,197,1.41883
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,198,1.40741
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,199,1.39649
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,200,1.37165
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.93459
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,201,1.35896
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,202,1.34591
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,203,1.31846
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,204,1.31098
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,205,1.29036
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,206,1.27562
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,207,1.25442
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,208,1.2415
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,209,1.21983
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,210,1.21043
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,211,1.18905
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,212,1.17466
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,213,1.16059
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,214,1.14246
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,215,1.12862
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,216,1.11158
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,217,1.09835
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,218,1.08139
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,219,1.0668
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,220,1.05325
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,221,1.03668
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,222,1.02231
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,223,1.00617
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,224,0.992909
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,225,0.977969
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,226,0.963358
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,227,0.948203
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,228,0.93281
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,229,0.918551
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,230,0.903565
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,231,0.889805
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,232,0.875339
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,233,0.86247
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,234,0.851052
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,235,0.846055
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,236,0.862391
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,237,0.875789
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,238,0.893508
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,239,0.785378
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,240,0.793679
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,241,0.847844
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,242,0.742285
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,243,0.778244
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,244,0.804958
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,245,0.700682
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,246,0.806894
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,247,0.718953
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,248,0.71062
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,249,0.71751
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,250,0.636106
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,251,0.679429
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,252,0.608836
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,253,0.66011
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,254,0.602781
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,255,0.642444
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,256,0.620269
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,257,0.634418
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,258,0.584013
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,259,0.54494
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,260,0.529325
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,261,0.516974
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,262,0.553706
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,263,0.534151
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,264,0.513429
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,265,0.453379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,266,0.448234
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,267,0.433171
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,268,0.449147
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,269,0.469851
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,270,0.449147
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,271,0.410598
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,272,0.37472
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,273,0.356461
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,274,0.34601
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,275,0.341858
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,276,0.350117
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,277,0.419714
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,278,0.411245
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,279,0.322238
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,280,0.292704
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,281,0.291593
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,282,0.327838
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,283,0.369174
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,284,0.322205
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,285,0.26713
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,286,0.272145
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,287,0.297386
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,288,0.298708
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,289,0.264313
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,290,0.294928
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,291,0.266989
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,292,0.225487
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,293,0.246209
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,294,0.235841
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,295,0.225899
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,296,0.230304
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,297,0.271537
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,298,0.232763
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,299,0.221965
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,300,0.241036
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.74127
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,301,0.124117
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,302,0.256533
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,303,0.188251
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,304,0.267565
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,305,0.148034
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,306,0.227217
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,307,0.150669
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,308,0.218344
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,309,0.203389
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,310,0.186609
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,311,0.156435
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,312,0.199882
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,313,0.143652
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,314,0.274709
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,315,0.0511815
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,316,0.287356
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,317,0.185825
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,318,0.194669
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,319,0.248063
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,320,0.109497
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,321,0.414599
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,322,0.507419
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,323,0.298036
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,324,0.318147
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,325,0.318464
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,326,0.346588
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,327,0.347945
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,328,0.385623
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,329,0.453714
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,330,0.419357
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,331,0.288847
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,332,0.356081
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,333,0.298031
