batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,334,0.342024
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,335,0.227072
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,336,0.313304
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,337,0.36634
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,338,0.182664
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,339,0.357151
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,340,0.349115
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,341,0.213754
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,342,0.253083
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,343,0.214804
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,344,0.217267
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,345,0.158354
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,346,0.238723
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,347,0.237464
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,348,0.130001
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,349,0.334625
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,350,0.252088
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,351,0.328479
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,352,0.247965
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,353,0.345953
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,354,0.338395
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,355,0.256924
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,356,0.223144
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,357,0.318672
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,358,0.292039
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,359,0.222949
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,360,0.183474
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,361,0.306315
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,362,0.245499
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,363,0.283744
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,364,0.259149
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,365,0.241472
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,366,0.238839
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,367,0.195652
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,368,0.144476
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,369,0.314861
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,370,0.272925
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,371,0.201929
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,372,0.19888
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,373,0.223512
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,374,0.180608
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,375,0.260993
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,376,0.239981
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,377,0.190312
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,378,0.175782
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,379,0.229083
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,380,0.182727
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,381,0.243814
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,382,0.237672
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,383,0.15502
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,384,0.141044
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,385,0.219166
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,386,0.163895
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,387,0.248006
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,388,0.240346
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,389,0.140917
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,390,0.147612
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,391,0.175428
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,392,0.123407
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,393,0.232044
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,394,0.201905
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,395,0.167001
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,396,0.164997
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,397,0.164787
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,398,0.139022
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,399,0.190156
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,400,0.157079
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.66767
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,401,0.189471
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,402,0.179834
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,403,0.145949
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,404,0.129709
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,405,0.184828
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,406,0.1555
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,407,0.178468
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,408,0.169393
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,409,0.141975
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,410,0.122546
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,411,0.191915
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,412,0.17511
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,413,0.134692
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,414,0.119295
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,415,0.184877
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,416,0.168417
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,417,0.131777
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,418,0.11557
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,419,0.181368
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,420,0.167456
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,421,0.121882
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,422,0.105205
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,423,0.183233
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,424,0.169829
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,425,0.111023
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,426,0.0956611
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,427,0.182611
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,428,0.16843
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,429,0.105253
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,430,0.0903279
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,431,0.180397
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,432,0.167162
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,433,0.098357
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,434,0.0835833
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,435,0.179169
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,436,0.165017
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,437,0.0954762
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,438,0.0835744
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,439,0.169629
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,440,0.152625
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,441,0.104846
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,442,0.0953241
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,443,0.150918
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,444,0.132622
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,445,0.120882
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,446,0.111151
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,447,0.132515
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,448,0.116555
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,449,0.130103
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,450,0.118026
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,451,0.124309
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,452,0.111353
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,453,0.12871
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,454,0.114916
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,455,0.124932
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,456,0.113543
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,457,0.121695
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,458,0.107659
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,459,0.128486
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,460,0.117387
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,461,0.114232
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,462,0.100782
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,463,0.131129
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,464,0.119785
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,465,0.108629
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,466,0.0959404
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,467,0.131727
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,468,0.120134
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,469,0.105077
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,470,0.0929203
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,471,0.130696
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,472,0.119037
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,473,0.102997
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,474,0.0912582
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,475,0.128103
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,476,0.115922
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,477,0.10346
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,478,0.0929238
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,479,0.121406
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,480,0.107724
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,481,0.109705
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,482,0.100213
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,483,0.11034
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,484,0.0966871
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,485,0.117413
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,486,0.107114
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,487,0.102044
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,488,0.0909372
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,489,0.117075
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,490,0.103147
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,491,0.107903
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,492,0.101865
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,493,0.102203
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,494,0.0857512
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,495,0.121412
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,496,0.107594
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,497,0.101422
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,498,0.0908305
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,499,0.113351
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,500,0.102113
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.72124
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,501,0.103921
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,502,0.0919499
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,503,0.111456
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,504,0.101903
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,505,0.0975403
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,506,0.0861452
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,507,0.112795
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,508,0.103252
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,509,0.0908597
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,510,0.0785057
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,511,0.117537
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,512,0.107943
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,513,0.0834448
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,514,0.0723069
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,515,0.118792
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,516,0.107087
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,517,0.0853442
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,518,0.076308
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,519,0.109162
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,520,0.0948114
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,521,0.0961635
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,522,0.0889503
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,523,0.0939023
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,524,0.0838211
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,525,0.0968638
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,526,0.0860045
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,527,0.0950963
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,528,0.0852189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,529,0.0905588
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,530,0.0782278
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,531,0.100588
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,532,0.0935042
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,533,0.0786697
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,534,0.0673994
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,535,0.107421
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,536,0.099797
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,537,0.0708835
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,538,0.0603132
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,539,0.109374
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,540,0.0999449
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,541,0.0692011
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,542,0.0612444
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,543,0.104581
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,544,0.0950127
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,545,0.0714311
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,546,0.0631139
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,547,0.100219
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,548,0.0917317
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,549,0.0704571
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,550,0.0609416
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,551,0.101776
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,552,0.0947478
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,553,0.0640993
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,554,0.0548549
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,555,0.104856
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,556,0.0972431
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,557,0.0599662
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,558,0.0542432
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,559,0.107225
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,560,0.103559
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,561,0.0469384
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,562,0.0584536
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,563,0.116109
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,564,0.0934778
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,565,0.0741412
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,566,0.0723299
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,567,0.112154
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,568,0.090458
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,569,0.0348287
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,570,0.159811
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,571,0.115183
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,572,0.127487
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,573,0.141682
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,574,0.064653
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,575,0.210426
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,576,0.152079
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,577,0.193043
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,578,0.194882
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,579,0.126538
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,580,0.122065
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,581,0.166303
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,582,0.129961
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,583,0.186321
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,584,0.163584
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,585,0.158093
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,586,0.152879
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,587,0.134894
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,588,0.113403
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,589,0.179113
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,590,0.155439
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,591,0.155237
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,592,0.140231
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,593,0.157462
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,594,0.147655
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,595,0.132881
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,596,0.11024
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,597,0.180689
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,598,0.164272
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,599,0.126491
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,600,0.114102
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.72105
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,601,0.165329
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,602,0.148479
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,603,0.133466
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,604,0.117276
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,605,0.163805
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,606,0.151549
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,607,0.120691
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,608,0.103382
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,609,0.171242
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,610,0.157463
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,611,0.115214
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,612,0.100518
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,613,0.169314
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,614,0.15612
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,615,0.10896
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,616,0.0929721
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,617,0.17361
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,618,0.161455
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,619,0.100044
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,620,0.0847763
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,621,0.177107
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,622,0.164848
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,623,0.092701
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,624,0.0775544
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,625,0.179634
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,626,0.1662
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,627,0.0894023
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,628,0.0758033
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,629,0.177535
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,630,0.164675
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,631,0.0862211
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,632,0.0716036
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,633,0.179935
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,634,0.168643
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,635,0.077959
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,636,0.0630781
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,637,0.185308
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,638,0.174186
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,639,0.0691778
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,640,0.0549565
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,641,0.188885
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,642,0.176714
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,643,0.0652366
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,644,0.0549471
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,645,0.177936
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,646,0.158555
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,647,0.0881515
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,648,0.0839701
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,649,0.143816
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,650,0.119884
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,651,0.127828
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,652,0.122747
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,653,0.108418
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,654,0.0920233
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,655,0.145453
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,656,0.134617
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,657,0.0980829
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,658,0.0859684
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,659,0.14531
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,660,0.131367
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,661,0.10206
