batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,662,0.0927547
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,663,0.133901
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,664,0.117346
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,665,0.116137
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,666,0.108921
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,667,0.113927
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,668,0.0968355
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,669,0.134352
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,670,0.127693
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,671,0.0920086
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,672,0.0749297
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,673,0.153803
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,674,0.147202
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,675,0.0704377
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,676,0.0548251
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,677,0.168571
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,678,0.159224
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,679,0.0596537
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,680,0.0529482
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,681,0.151051
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,682,0.126998
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,683,0.102392
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,684,0.100631
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,685,0.109186
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,686,0.0890787
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,687,0.132852
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,688,0.121698
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,689,0.0973828
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,690,0.0888298
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,691,0.122532
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,692,0.105879
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,693,0.113937
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,694,0.107869
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,695,0.100264
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,696,0.084339
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,697,0.132179
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,698,0.125434
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,699,0.0816227
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,700,0.0668211
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.68239
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,701,0.145704
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,702,0.136814
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,703,0.0712385
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,704,0.0610143
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,705,0.142043
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,706,0.125815
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,707,0.087581
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,708,0.0823935
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,709,0.117219
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,710,0.0985376
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,711,0.114878
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,712,0.108243
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,713,0.0950761
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,714,0.0825401
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,715,0.122875
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,716,0.110075
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,717,0.0971689
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,718,0.0895171
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,719,0.110912
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,720,0.0960661
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,721,0.110839
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,722,0.104433
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,723,0.0933181
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,724,0.0783008
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,725,0.127058
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,726,0.120919
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,727,0.0749756
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,728,0.0601803
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,729,0.143115
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,730,0.136554
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,731,0.0585309
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,732,0.0466943
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,733,0.148812
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,734,0.137144
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,735,0.061508
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,736,0.0590735
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,737,0.120738
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,738,0.096711
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,739,0.108799
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,740,0.10611
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,741,0.0849937
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,742,0.074181
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,743,0.112488
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,744,0.0919777
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,745,0.111175
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,746,0.107449
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,747,0.0822073
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,748,0.0729641
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,749,0.110985
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,750,0.089962
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,751,0.1103
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,752,0.104048
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,753,0.0878003
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,754,0.0784334
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,755,0.107796
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,756,0.0896796
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,757,0.108905
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,758,0.103422
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,759,0.0846694
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,760,0.0736568
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,761,0.113929
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,762,0.0993816
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,763,0.0949806
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,764,0.0883869
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,765,0.0980914
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,766,0.0849187
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,767,0.106069
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,768,0.0967698
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,769,0.0917769
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,770,0.082099
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,771,0.104842
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,772,0.0933508
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,773,0.0957699
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,774,0.0876563
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,775,0.0972116
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,776,0.0853843
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,777,0.102689
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,778,0.0947776
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,779,0.0889231
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,780,0.0773468
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,781,0.109315
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,782,0.101302
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,783,0.0813953
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,784,0.0700791
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,785,0.115228
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,786,0.10711
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,787,0.0746155
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,788,0.0635258
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,789,0.120464
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,790,0.112215
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,791,0.0685982
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,792,0.0578092
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,793,0.124736
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,794,0.116207
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,795,0.0638678
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,796,0.0535949
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,797,0.127207
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,798,0.118111
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,799,0.0615024
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,800,0.0521358
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.65322
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,801,0.126355
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,802,0.116203
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,803,0.0633713
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,804,0.0553613
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,805,0.120359
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,806,0.108758
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,807,0.0710358
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,808,0.0642524
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,809,0.109397
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,810,0.0969313
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,811,0.0824658
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,812,0.0758905
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,813,0.0971991
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,814,0.0852608
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,815,0.0923713
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,816,0.0847322
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,817,0.0888743
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,818,0.0785399
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,819,0.0963011
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,820,0.0868872
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,821,0.0875001
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,822,0.0788353
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,823,0.0935142
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,824,0.0828763
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,825,0.0913833
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,826,0.0833145
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,827,0.0878979
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,828,0.0774985
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,829,0.0950658
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,830,0.0862042
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,831,0.084984
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,832,0.0757652
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,833,0.0944826
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,834,0.0844891
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,835,0.0865911
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,836,0.0781025
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,837,0.0907883
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,838,0.0807255
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,839,0.0890656
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,840,0.0801709
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,841,0.088381
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,842,0.0791451
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,843,0.0887187
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,844,0.0790984
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,845,0.0890274
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,846,0.0803621
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,847,0.086125
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,848,0.0764909
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,849,0.0903819
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,850,0.0815399
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,851,0.0842259
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,852,0.0750985
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,853,0.0902479
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,854,0.0811085
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,855,0.0838998
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,856,0.0750508
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,857,0.089243
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,858,0.0802714
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,859,0.0835979
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,860,0.0746221
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,861,0.0890236
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,862,0.0805013
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,863,0.0821203
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,864,0.0729329
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,865,0.090116
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,866,0.0820131
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,867,0.0794747
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,868,0.0701423
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,869,0.0922771
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,870,0.0845219
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,871,0.0758957
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,872,0.066408
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,873,0.0954397
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,874,0.0880578
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,875,0.0712411
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,876,0.0614999
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,877,0.0998732
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,878,0.0929198
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,879,0.0651976
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,880,0.055149
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,881,0.105723
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,882,0.0991436
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,883,0.0578507
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,884,0.0476537
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,885,0.112401
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,886,0.105878
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,887,0.050293
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,888,0.040321
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,889,0.118539
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,890,0.111664
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,891,0.0441131
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,892,0.034693
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,893,0.122706
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,894,0.115253
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,895,0.0403396
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,896,0.0318036
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,897,0.123497
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,898,0.114866
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,899,0.0413292
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,900,0.0351968
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.74115
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,901,0.114838
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,902,0.101999
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,903,0.0579
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,904,0.054912
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,905,0.0936502
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,906,0.0788359
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,907,0.0819547
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,908,0.0785555
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,909,0.0720502
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,910,0.0610146
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,911,0.0950579
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,912,0.088463
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,913,0.0641893
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,914,0.0557427
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,915,0.0972942
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,916,0.0881619
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,917,0.0665192
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,918,0.0602796
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,919,0.0904704
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,920,0.0799205
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,921,0.0751275
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,922,0.0698779
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,923,0.0793706
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,924,0.0685229
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,925,0.0859362
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,926,0.0807826
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,927,0.0678364
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,928,0.0571124
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,929,0.0964687
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,930,0.0909784
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,931,0.0574425
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,932,0.0473944
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,933,0.104769
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,934,0.098656
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,935,0.0496449
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,936,0.0401782
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,937,0.110817
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,938,0.104312
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,939,0.0437284
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,940,0.0346651
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,941,0.115254
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,942,0.108364
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,943,0.039474
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,944,0.0309971
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,945,0.117519
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,946,0.109919
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,947,0.0380862
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,948,0.031155
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,949,0.114124
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,950,0.104039
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,951,0.0462331
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,952,0.0438767
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,953,0.0940628
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,954,0.0775241
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,955,0.0776339
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,956,0.0761349
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,957,0.0662977
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,958,0.0552561
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,959,0.0917963
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,960,0.0824644
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,961,0.0667649
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,962,0.0620113
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,963,0.0806464
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,964,0.0683006
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,965,0.0822906
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,966,0.0781645
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,967,0.0648276
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,968,0.0544696
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,969,0.0929796
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,970,0.0867635
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,971,0.057374
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,972,0.0489677
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,973,0.096267
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,974,0.0888379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,975,0.0557002
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,976,0.0476988
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,977,0.0971643
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,978,0.0900935
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,979,0.0535311
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,980,0.0452754
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,981,0.0993018
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,982,0.0924703
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,983,0.0504636
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,984,0.0420659
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,985,0.1021
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,986,0.0954241
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,987,0.046853
