batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,988,0.0384494
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,989,0.105109
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,990,0.0983687
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,991,0.0435231
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,992,0.0356646
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,993,0.106271
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,994,0.0985035
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,995,0.0440401
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,996,0.0384201
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,997,0.0995011
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,998,0.0883941
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,999,0.0568698
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1000,0.0534511
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.80626
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1001,0.0824986
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1002,0.0700307
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1003,0.0754129
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1004,0.0711383
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1005,0.0675032
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1006,0.0582193
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1007,0.0832275
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1008,0.0752011
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1009,0.0667494
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1010,0.0608283
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1011,0.0773884
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1012,0.0670063
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1013,0.0761104
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1014,0.0710343
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1015,0.0670361
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1016,0.057532
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1017,0.0838144
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1018,0.077402
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1019,0.0616399
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1020,0.0537734
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1021,0.0855451
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1022,0.0778864
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1023,0.0617276
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1024,0.0547015
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1025,0.0837531
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1026,0.0758586
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1027,0.063474
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1028,0.0564583
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1029,0.0818061
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1030,0.0742472
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1031,0.0643052
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1032,0.0569629
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1033,0.0812869
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1034,0.0741955
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1035,0.0634818
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1036,0.0557675
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1037,0.0824401
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1038,0.0757929
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1039,0.0610373
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1040,0.0530156
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1041,0.0850328
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1042,0.078712
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1043,0.0573765
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1044,0.0491453
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1045,0.0886344
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1046,0.0825281
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1047,0.0529216
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1048,0.0445939
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1049,0.0927889
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1050,0.0867725
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1051,0.0481558
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1052,0.039837
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1053,0.0970502
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1054,0.0910322
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1055,0.0434634
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1056,0.03526
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1057,0.100978
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1058,0.0948029
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1059,0.0394151
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1060,0.0315697
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1061,0.103722
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1062,0.0970755
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1063,0.0372922
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1064,0.0317234
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1065,0.101185
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1066,0.0905648
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1067,0.0497826
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1068,0.056644
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1069,0.058448
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1070,0.0338866
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1071,0.119763
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1072,0.122808
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1073,0.0288411
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1074,0.136692
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1075,0.136193
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1076,0.0284294
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1077,0.13684
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1078,0.150916
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1079,0.0447565
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1080,0.166609
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1081,0.228189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1082,0.166408
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1083,0.0525236
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1084,0.147127
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1085,0.180004
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1086,0.110855
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1087,0.0858847
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1088,0.122949
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1089,0.104695
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1090,0.0667595
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1091,0.0993961
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1092,0.104206
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1093,0.0504798
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1094,0.0991329
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1095,0.110991
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1096,0.0263551
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1097,0.145542
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1098,0.178533
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1099,0.0923481
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1100,0.094007
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.79819
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1101,0.146712
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1102,0.102609
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1103,0.0577789
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1104,0.0922898
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1105,0.0663363
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1106,0.0641203
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1107,0.0765221
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1108,0.0482068
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1109,0.0762312
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1110,0.0783927
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1111,0.0346993
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1112,0.0946297
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1113,0.0608497
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1114,0.103498
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1115,0.10595
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1116,0.0708741
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1117,0.0691158
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1118,0.0898662
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1119,0.0448319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1120,0.123314
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1121,0.118727
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1122,0.0630725
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1123,0.0727374
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1124,0.0863832
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1125,0.0596619
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1126,0.108244
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1127,0.109408
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1128,0.060953
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1129,0.062408
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1130,0.0899453
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1131,0.0452457
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1132,0.144132
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1133,0.16226
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1134,0.0513294
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1135,0.164933
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1136,0.192609
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1137,0.10789
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1138,0.135241
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1139,0.138287
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1140,0.109886
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1141,0.133922
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1142,0.06954
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1143,0.146183
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1144,0.182642
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1145,0.0750751
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1146,0.164504
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1147,0.225136
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1148,0.144527
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1149,0.110066
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1150,0.150872
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1151,0.0944551
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1152,0.133852
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1153,0.133294
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1154,0.0551259
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1155,0.115772
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1156,0.0807539
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1157,0.0995671
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1158,0.107442
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1159,0.0520123
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1160,0.0815748
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1161,0.0662931
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1162,0.0666604
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1163,0.0650107
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1164,0.0600744
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1165,0.048394
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1166,0.0851557
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1167,0.0697797
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1168,0.0760195
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1169,0.0750052
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1170,0.0581124
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1171,0.0534401
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1172,0.0677793
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1173,0.0524567
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1174,0.0774914
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1175,0.0683935
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1176,0.0636476
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1177,0.0599016
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1178,0.0647756
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1179,0.0543013
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1180,0.0776353
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1181,0.072004
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1182,0.0570055
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1183,0.0491601
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1184,0.0813589
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1185,0.0747173
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1186,0.0550327
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1187,0.0497703
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1188,0.0755188
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1189,0.0655189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1190,0.0657024
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1191,0.0618286
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1192,0.0632671
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1193,0.0537351
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1194,0.0766842
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1195,0.0721713
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1196,0.0534402
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1197,0.0449022
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1198,0.0838881
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1199,0.0786163
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1200,0.0471906
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.82849
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1201,0.0398644
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1202,0.0866957
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1203,0.0797075
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1204,0.0472237
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1205,0.0409997
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1206,0.0846601
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1207,0.0775212
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1208,0.0488776
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1209,0.0427783
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1210,0.0823304
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1211,0.0752221
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1212,0.0506768
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1213,0.0443903
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1214,0.0805297
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1215,0.0737123
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1216,0.0514658
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1217,0.0450549
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1218,0.0794403
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1219,0.0726969
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1220,0.0519534
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1221,0.0454859
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1222,0.0786911
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1223,0.0721145
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1224,0.0519326
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1225,0.0453908
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1226,0.0784016
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1227,0.0719558
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1228,0.0515001
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1229,0.0448555
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1230,0.0786044
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1231,0.0723106
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1232,0.0505755
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1233,0.0438735
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1234,0.0791425
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1235,0.0728765
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1236,0.0495669
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1237,0.0429653
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1238,0.0794495
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1239,0.0730731
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1240,0.0490378
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1241,0.0427432
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1242,0.0787773
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1243,0.0720368
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1244,0.0499534
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1245,0.0439942
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1246,0.0766568
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1247,0.0695832
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1248,0.0521996
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1249,0.046333
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,0,16.5605
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1,16.0435
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,2,16.0137
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,3,15.8311
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,4,15.7468
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,5,16.328
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,6,16.4037
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,7,17.0218
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,8,17.091
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,9,16.5484
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,10,16.5028
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,11,16.3857
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,12,16.0341
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,13,15.6076
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,14,15.1324
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,15,14.258
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,16,13.8592
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,17,13.0649
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,18,12.1063
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,19,11.7693
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,20,10.1025
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,21,9.95019
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,22,10.2195
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,23,13.8267
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,24,11.5037
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,25,10.9462
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,26,9.86684
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,27,8.64169
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,28,9.27647
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,29,8.08608
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,30,7.97541
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,31,8.96508
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,32,8.62845
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,33,7.92746
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,34,7.61616
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,35,7.01424
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,36,6.49317
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,37,6.50927
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,38,6.3148
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,39,6.82296
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,40,6.1412
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,41,5.18959
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,42,5.13188
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,43,5.94016
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,44,5.60661
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,45,5.25838
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,46,5.04857
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,47,4.5756
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,48,4.37159
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,49,5.87504
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,50,7.63252
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,51,6.50726
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,52,5.05442
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,53,7.11136
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,54,14.2707
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,55,16.3972
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,56,17.223
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,57,16.4001
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,58,16.8355
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,59,16.7687
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,60,14.2101
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,61,14.9999
