batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,62,14.7395
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,63,15.0653
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,64,15.251
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,65,15.5685
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,66,15.4217
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,67,15.3402
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,68,15.3579
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,69,15.0361
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,70,14.76
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,71,14.3967
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,72,14.0279
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,73,13.7776
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,74,13.4415
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,75,13.3112
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,76,14.2758
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,77,13.883
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,78,13.4581
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,79,13.3108
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,80,15.893
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,81,14.1629
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,82,13.4772
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,83,12.9278
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,84,12.5952
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,85,12.6078
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,86,13.1154
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,87,12.6867
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,88,12.3401
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,89,12.0607
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,90,11.8889
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,91,11.6379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,92,11.0102
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,93,10.2602
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,94,9.80069
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,95,9.22495
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,96,9.02018
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,97,8.94671
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,98,8.62782
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,99,8.54972
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,100,8.50705
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,11.0242
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,101,8.681
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,102,8.47978
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,103,8.4697
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,104,8.69759
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,105,8.70517
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,106,8.35402
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,107,8.22347
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,108,8.06829
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,109,7.8997
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,110,7.71733
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,111,7.533
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,112,7.35457
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,113,7.17875
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,114,7.00263
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,115,6.84143
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,116,6.69533
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,117,6.57025
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,118,6.45551
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,119,6.32862
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,120,6.18697
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,121,6.03721
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,122,5.89786
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,123,5.78461
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,124,5.69204
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,125,5.51715
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,126,5.39288
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,127,5.2631
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,128,5.10685
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,129,4.93029
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,130,4.80663
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,131,4.69153
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,132,4.56316
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,133,4.44697
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,134,4.36756
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,135,4.30335
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,136,4.24182
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,137,4.16811
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,138,4.12757
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,139,4.09586
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,140,4.0535
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,141,4.06444
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,142,3.94957
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,143,3.89169
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,144,3.87696
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,145,3.78974
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,146,3.78545
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,147,3.70885
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,148,3.75638
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,149,3.55029
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,150,3.60977
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,151,3.80613
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,152,3.44517
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,153,4.41845
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,154,3.97835
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,155,4.57373
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,156,4.94765
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,157,4.83107
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,158,4.40061
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,159,4.15581
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,160,3.73856
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,161,5.14099
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,162,3.54859
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,163,3.86203
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,164,3.77745
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,165,3.61055
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,166,3.53811
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,167,3.59875
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,168,3.39197
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,169,3.466
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,170,3.54831
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,171,3.42776
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,172,3.2918
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,173,3.29265
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,174,3.34348
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,175,3.2903
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,176,2.98807
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,177,2.98471
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,178,2.83447
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,179,2.83237
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,180,2.8752
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,181,2.73625
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,182,2.80048
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,183,2.75245
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,184,2.7091
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,185,2.69541
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,186,2.6113
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,187,2.5699
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,188,2.51417
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,189,2.48051
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,190,2.50578
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,191,2.4499
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,192,2.45161
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,193,2.45012
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,194,2.43391
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,195,2.41416
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,196,2.37521
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,197,2.35864
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,198,2.34129
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,199,2.31248
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,200,2.3155
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.29278
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,201,2.30781
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,202,2.29247
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,203,2.28138
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,204,1.68336
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,205,3.86695
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,206,2.60073
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,207,2.96878
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,208,3.47611
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,209,7.19347
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,210,11.4846
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,211,11.144
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,212,10.8046
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,213,10.5546
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,214,10.2164
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,215,11.4963
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,216,10.3414
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,217,9.28394
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,218,9.28818
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,219,8.22342
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,220,8.7464
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,221,8.46859
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,222,8.84493
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,223,7.10404
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,224,7.79377
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,225,8.03858
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,226,7.5333
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,227,7.45628
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,228,7.2497
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,229,6.99147
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,230,6.79686
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,231,6.69821
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,232,6.60067
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,233,6.10202
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,234,6.26554
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,235,6.1561
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,236,6.30977
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,237,5.97074
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,238,5.81141
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,239,5.80061
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,240,5.73377
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,241,5.71853
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,242,5.74531
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,243,5.71075
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,244,5.66888
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,245,5.59763
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,246,5.53578
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,247,5.50669
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,248,5.47469
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,249,5.46374
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,250,5.46995
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,251,5.43964
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,252,5.38569
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,253,5.34442
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,254,5.36376
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,255,5.33616
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,256,5.34051
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,257,5.33148
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,258,5.31445
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,259,5.29949
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,260,5.28718
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,261,5.27291
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,262,5.25993
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,263,5.25213
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,264,5.24581
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,265,5.23603
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,266,5.22307
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,267,5.21137
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,268,5.20351
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,269,5.19676
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,270,5.18836
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,271,5.17992
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,272,5.17278
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,273,5.16559
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,274,5.15725
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,275,5.14869
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,276,5.1416
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,277,5.13588
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,278,5.1296
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,279,5.12256
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,280,5.11608
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,281,5.10998
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,282,5.10354
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,283,5.09724
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,284,5.09179
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,285,5.08661
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,286,5.0809
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,287,5.07495
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,288,5.06915
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,289,5.06347
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,290,5.05818
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,291,5.05323
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,292,5.04833
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,293,5.04307
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,294,5.0376
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,295,5.03239
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,296,5.02739
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,297,5.02245
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,298,5.01764
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,299,5.01278
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,300,5.0078
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,9.06912
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,301,5.00298
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,302,4.99827
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,303,4.99343
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,304,4.98865
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,305,4.98397
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,306,4.97923
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,307,4.97455
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,308,4.96991
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,309,4.96516
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,310,4.96043
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,311,4.95567
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,312,4.95083
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,313,4.94603
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,314,4.94114
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,315,4.93622
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,316,4.93124
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,317,4.92611
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,318,4.9209
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,319,4.91548
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,320,4.90988
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,321,4.90397
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,322,4.89751
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,323,4.88986
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,324,4.87722
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,325,4.81915
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,326,4.8156
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,327,4.81167
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,328,4.7716
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,329,4.76381
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,330,4.75752
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,331,4.75562
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,332,4.75142
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,333,4.74646
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,334,4.74124
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,335,4.7387
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,336,4.73632
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,337,4.73501
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,338,4.72971
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,339,4.72588
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,340,4.72098
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,341,4.71936
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,342,4.71633
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,343,4.71437
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,344,4.71103
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,345,4.7092
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,346,4.70677
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,347,4.70529
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,348,4.70252
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,349,4.70021
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,350,4.69727
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,351,4.69535
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,352,4.6932
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,353,4.69165
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,354,4.68955
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,355,4.68774
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,356,4.68566
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,357,4.68395
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,358,4.68205
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,359,4.68017
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,360,4.67812
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,361,4.67608
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,362,4.67419
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,363,4.6724
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,364,4.67074
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,365,4.66902
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,366,4.66739
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,367,4.66569
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,368,4.66411
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,369,4.66247
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,370,4.66086
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,371,4.65915
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,372,4.65748
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,373,4.65576
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,374,4.65415
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,375,4.65251
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,376,4.65093
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,377,4.6493
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,378,4.6477
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,379,4.64608
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,380,4.64447
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,381,4.64284
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,382,4.6412
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,383,4.63955
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,384,4.63789
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,385,4.63624
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,386,4.63458
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,387,4.63294
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,388,4.63127
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,389,4.62959
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,390,4.62788
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,391,4.62616
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,392,4.62442
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,393,4.62266
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,394,4.62088
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,395,4.61907
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,396,4.61724
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,397,4.61539
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,398,4.61351
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,399,4.61161
