batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,400,4.60968
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,10.8526
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,401,4.60773
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,402,4.60573
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,403,4.6037
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,404,4.60164
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,405,4.59953
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,406,4.59737
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,407,4.59517
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,408,4.59291
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,409,4.59061
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,410,4.58824
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,411,4.58582
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,412,4.58333
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,413,4.58079
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,414,4.5782
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,415,4.57557
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,416,4.5729
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,417,4.5702
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,418,4.56746
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,419,4.56468
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,420,4.56186
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,421,4.55899
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,422,4.55607
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,423,4.5531
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,424,4.55006
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,425,4.54694
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,426,4.54375
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,427,4.54045
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,428,4.53703
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,429,4.53345
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,430,4.52979
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,431,4.52626
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,432,4.52266
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,433,4.51899
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,434,4.5156
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,435,4.51188
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,436,4.50772
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,437,4.50366
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,438,4.49967
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,439,4.49566
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,440,4.49156
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,441,4.48722
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,442,4.4827
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,443,4.47818
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,444,4.47375
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,445,4.46922
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,446,4.46437
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,447,4.45944
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,448,4.45457
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,449,4.44962
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,450,4.44446
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,451,4.43911
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,452,4.43369
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,453,4.42827
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,454,4.4227
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,455,4.41691
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,456,4.41105
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,457,4.40512
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,458,4.39902
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,459,4.39277
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,460,4.38643
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,461,4.38
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,462,4.37344
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,463,4.36673
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,464,4.35991
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,465,4.353
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,466,4.34601
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,467,4.33892
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,468,4.33176
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,469,4.32459
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,470,4.31761
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,471,4.31124
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,472,4.30687
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,473,4.30812
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,474,4.32868
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,475,4.40016
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,476,4.51061
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,477,4.48795
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,478,4.29957
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,479,4.4017
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,480,4.48117
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,481,4.55443
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,482,4.25136
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,483,5.2314
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,484,5.0425
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,485,6.03617
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,486,5.99941
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,487,4.96707
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,488,4.6065
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,489,5.10957
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,490,5.51622
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,491,5.22854
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,492,4.88129
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,493,4.65463
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,494,4.60477
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,495,4.6927
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,496,4.79743
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,497,4.80314
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,498,4.71498
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,499,4.61118
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,500,4.54153
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,7.65824
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,501,4.5211
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,502,4.54323
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,503,4.57561
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,504,4.57444
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,505,4.52389
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,506,4.45131
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,507,4.39469
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,508,4.36733
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,509,4.35716
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,510,4.34546
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,511,4.32128
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,512,4.28554
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,513,4.24734
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,514,4.21652
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,515,4.1969
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,516,4.18454
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,517,4.17171
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,518,4.15299
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,519,4.12859
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,520,4.10279
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,521,4.07967
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,522,4.05974
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,523,4.04026
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,524,4.01849
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,525,3.99475
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,526,3.97213
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,527,3.95364
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,528,3.93961
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,529,3.92743
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,530,3.9136
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,531,3.89647
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,532,3.87725
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,533,3.85861
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,534,3.84214
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,535,3.82706
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,536,3.81135
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,537,3.79429
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,538,3.77742
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,539,3.76261
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,540,3.74975
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,541,3.73691
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,542,3.7227
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,543,3.70764
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,544,3.69322
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,545,3.67985
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,546,3.66653
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,547,3.65246
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,548,3.63823
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,549,3.62485
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,550,3.61226
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,551,3.59953
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,552,3.58614
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,553,3.57253
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,554,3.55927
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,555,3.54624
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,556,3.53291
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,557,3.51933
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,558,3.50604
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,559,3.49321
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,560,3.4804
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,561,3.46729
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,562,3.45412
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,563,3.44117
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,564,3.42828
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,565,3.4152
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,566,3.40208
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,567,3.38919
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,568,3.37647
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,569,3.36371
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,570,3.35091
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,571,3.33823
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,572,3.32566
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,573,3.31302
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,574,3.30031
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,575,3.28768
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,576,3.27512
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,577,3.26256
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,578,3.24998
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,579,3.23745
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,580,3.22497
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,581,3.21244
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,582,3.19989
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,583,3.18739
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,584,3.17492
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,585,3.16245
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,586,3.14999
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,587,3.13759
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,588,3.12519
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,589,3.11278
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,590,3.10039
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,591,3.08803
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,592,3.07567
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,593,3.06331
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,594,3.05099
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,595,3.03868
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,596,3.02637
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,597,3.01408
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,598,3.00181
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,599,2.98953
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,600,2.97727
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,9.63885
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,601,2.96503
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,602,2.9528
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,603,2.94058
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,604,2.92837
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,605,2.91617
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,606,2.90398
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,607,2.89181
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,608,2.87964
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,609,2.86748
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,610,2.85533
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,611,2.8432
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,612,2.83106
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,613,2.81894
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,614,2.80683
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,615,2.79472
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,616,2.78262
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,617,2.77053
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,618,2.75844
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,619,2.74636
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,620,2.73429
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,621,2.72222
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,622,2.71015
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,623,2.69809
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,624,2.68603
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,625,2.67398
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,626,2.66193
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,627,2.64988
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,628,2.63784
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,629,2.62579
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,630,2.61374
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,631,2.6017
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,632,2.58965
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,633,2.5776
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,634,2.56555
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,635,2.55349
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,636,2.54144
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,637,2.52937
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,638,2.51731
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,639,2.50524
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,640,2.49316
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,641,2.48108
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,642,2.46899
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,643,2.4569
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,644,2.4448
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,645,2.4327
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,646,2.42058
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,647,2.40847
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,648,2.39635
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,649,2.38423
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,650,2.3721
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,651,2.35997
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,652,2.34785
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,653,2.33573
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,654,2.32361
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,655,2.3115
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,656,2.2994
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,657,2.28732
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,658,2.27525
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,659,2.26319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,660,2.25116
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,661,2.23915
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,662,2.22717
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,663,2.21521
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,664,2.20328
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,665,2.19138
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,666,2.17951
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,667,2.16767
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,668,2.15586
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,669,2.14409
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,670,2.13235
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,671,2.12063
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,672,2.10896
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,673,2.09731
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,674,2.08569
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,675,2.0741
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,676,2.06254
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,677,2.05101
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,678,2.0395
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,679,2.02802
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,680,2.01656
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,681,2.00513
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,682,1.99371
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,683,1.98231
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,684,1.97093
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,685,1.95957
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,686,1.94823
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,687,1.93689
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,688,1.92557
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,689,1.91427
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,690,1.90297
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,691,1.89168
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,692,1.88041
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,693,1.86913
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,694,1.85787
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,695,1.84661
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,696,1.83535
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,697,1.82409
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,698,1.81283
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,699,1.80157
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,700,1.79031
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,11.0703
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,701,1.77904
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,702,1.76776
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,703,1.75647
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,704,1.74518
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,705,1.73386
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,706,1.72254
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,707,1.71119
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,708,1.69983
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,709,1.68844
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,710,1.67703
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,711,1.66559
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,712,1.65412
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,713,1.64261
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,714,1.63108
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,715,1.6195
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,716,1.60788
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,717,1.59622
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,718,1.58451
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,719,1.57275
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,720,1.56094
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,721,1.54907
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,722,1.53714
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,723,1.52515
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,724,1.51309
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,725,1.50097
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,726,1.48877
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,727,1.47651
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,728,1.46416
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,729,1.45174
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,730,1.43924
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,731,1.42666
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,732,1.41399
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,733,1.40125
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,734,1.38843
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,735,1.37552
