batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,736,1.36254
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,737,1.34949
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,738,1.33636
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,739,1.32317
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,740,1.30992
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,741,1.29662
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,742,1.28326
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,743,1.26987
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,744,1.25645
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,745,1.243
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,746,1.22953
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,747,1.21606
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,748,1.20258
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,749,1.18911
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,750,1.17564
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,751,1.16219
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,752,1.14874
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,753,1.13531
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,754,1.12189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,755,1.10848
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,756,1.09508
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,757,1.08168
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,758,1.06828
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,759,1.05489
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,760,1.04149
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,761,1.02809
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,762,1.01468
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,763,1.00127
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,764,0.98786
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,765,0.974444
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,766,0.961027
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,767,0.947609
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,768,0.934193
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,769,0.920779
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,770,0.907365
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,771,0.893954
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,772,0.880545
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,773,0.867142
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,774,0.853757
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,775,0.840455
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,776,0.827548
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,777,0.816711
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,778,0.816692
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,779,0.875333
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,780,1.06361
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,781,1.29151
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,782,0.810899
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,783,0.854602
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,784,1.27385
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,785,0.793813
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,786,0.835161
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,787,1.19335
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,788,0.700511
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,789,0.942344
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,790,0.940108
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,791,0.690184
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,792,1.1665
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,793,0.6763
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,794,0.815396
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,795,0.777484
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,796,0.606437
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,797,0.761731
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,798,0.618324
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,799,0.588777
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,800,0.671909
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,11.7816
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,801,0.564016
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,802,0.549347
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,803,0.613632
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,804,0.538151
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,805,0.493001
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,806,0.51511
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,807,0.537667
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,808,0.514623
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,809,0.456275
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,810,0.432148
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,811,0.429542
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,812,0.454702
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,813,0.507552
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,814,0.460525
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,815,0.42433
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,816,0.40093
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,817,0.414411
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,818,0.444758
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,819,0.474623
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,820,0.377565
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,821,0.349907
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,822,0.374532
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,823,0.468688
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,824,0.365814
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,825,0.331448
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,826,0.365216
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,827,0.466195
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,828,0.299066
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,829,0.27729
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,830,0.344691
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,831,0.493606
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,832,0.234491
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,833,0.205414
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,834,0.302187
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,835,0.566035
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,836,0.220171
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,837,0.224667
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,838,0.558015
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,839,0.261487
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,840,0.168359
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,841,0.267227
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,842,0.324952
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,843,0.470445
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,844,0.21667
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,845,0.274918
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,846,0.541201
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,847,0.144736
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,848,0.344238
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,849,0.46803
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,850,0.145579
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,851,0.5931
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,852,0.258469
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,853,0.609646
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,854,0.463798
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,855,0.498865
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,856,0.279356
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,857,0.390444
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,858,0.333814
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,859,0.261521
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,860,0.431728
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,861,0.27426
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,862,0.268677
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,863,0.48526
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,864,0.283477
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,865,0.634812
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,866,0.556326
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,867,0.496838
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,868,0.46235
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,869,0.415575
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,870,0.486528
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,871,0.210169
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,872,0.291974
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,873,0.323867
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,874,0.167538
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,875,0.409328
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,876,0.228418
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,877,0.472894
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,878,0.335555
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,879,0.511002
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,880,0.469796
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,881,0.299694
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,882,0.326183
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,883,0.313297
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,884,0.24556
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,885,0.402655
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,886,0.36572
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,887,0.299531
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,888,0.259294
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,889,0.35065
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,890,0.297232
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,891,0.296656
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,892,0.299529
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,893,0.226496
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,894,0.188685
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,895,0.327036
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,896,0.222262
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,897,0.372088
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,898,0.349842
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,899,0.208232
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,900,0.24004
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,10.0312
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,901,0.2257
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,902,0.183016
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,903,0.273513
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,904,0.203848
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,905,0.296525
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,906,0.267994
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,907,0.238506
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,908,0.222599
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,909,0.251679
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,910,0.204758
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,911,0.750034
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,912,1.09791
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,913,1.83374
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,914,1.0347
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,915,0.970157
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,916,1.13154
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,917,0.936072
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,918,1.00356
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,919,0.915126
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,920,0.736507
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,921,0.868722
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,922,0.89237
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,923,0.821604
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,924,0.720851
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,925,0.746782
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,926,0.545604
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,927,0.669073
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,928,0.761539
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,929,0.681809
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,930,0.465789
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,931,0.534489
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,932,0.528746
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,933,0.402572
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,934,0.527267
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,935,0.479926
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,936,0.339377
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,937,0.405161
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,938,0.270775
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,939,0.355662
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,940,0.324261
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,941,0.229079
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,942,0.270769
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,943,0.205021
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,944,0.222997
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,945,0.188913
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,946,0.173743
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,947,0.18712
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,948,0.138407
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,949,0.174623
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,950,0.137742
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,951,0.140838
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,952,0.115541
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,953,0.132129
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,954,0.123618
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,955,0.113384
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,956,0.078786
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,957,0.0718512
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,958,0.118407
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,959,0.109127
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,960,0.0652622
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,961,0.0958451
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,962,0.159082
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,963,0.0801571
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,964,0.124719
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,965,0.0478572
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,966,0.182766
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,967,0.0856665
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,968,0.242965
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,969,0.246082
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,970,0.106679
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,971,0.198631
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,972,0.193923
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,973,0.101342
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,974,0.193922
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,975,0.14789
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,976,0.152135
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,977,0.162302
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,978,0.11956
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,979,0.153749
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,980,0.11825
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,981,0.15935
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,982,0.122428
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,983,0.165828
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,984,0.153521
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,985,0.131525
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,986,0.145976
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,987,0.123052
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,988,0.113163
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,989,0.11638
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,990,0.122417
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,991,0.0993161
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,992,0.101038
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,993,0.113377
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,994,0.0753591
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,995,0.172191
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,996,0.0641164
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,997,0.235839
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,998,0.216797
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,999,0.121755
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1000,0.180683
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,10.7114
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1001,0.104548
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1002,0.208931
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1003,0.155875
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1004,0.189226
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1005,0.187213
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1006,0.144525
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1007,0.164656
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1008,0.143698
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1009,0.167856
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1010,0.142512
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1011,0.168424
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1012,0.155431
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1013,0.136281
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1014,0.157207
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1015,0.109512
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1016,0.223939
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1017,0.211746
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1018,0.129748
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1019,0.142761
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1020,0.137961
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1021,0.128299
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1022,0.0970468
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1023,0.211751
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1024,0.184447
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1025,0.146719
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1026,0.145969
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1027,0.143781
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1028,0.118048
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1029,0.129253
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1030,0.128907
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1031,0.0795144
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1032,0.238757
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1033,0.219321
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1034,0.119709
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1035,0.137435
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1036,0.13272
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1037,0.103226
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1038,0.131137
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1039,0.0991644
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1040,0.0753338
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1041,0.188691
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1042,0.115045
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1043,0.238261
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1044,0.254211
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1045,0.0483336
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1046,0.191222
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1047,0.151019
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1048,0.136161
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1049,0.143162
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1050,0.096544
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1051,0.177416
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1052,0.133558
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1053,0.164748
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1054,0.170364
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1055,0.0923064
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1056,0.134328
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1057,0.0987859
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1058,0.142009
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1059,0.119107
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1060,0.133135
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1061,0.130085
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1062,0.0981133
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1063,0.111309
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1064,0.0720294
