batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1065,0.140968
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1066,0.0683695
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1067,0.192228
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1068,0.136579
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1069,0.187299
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1070,0.192298
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1071,0.0967053
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1072,0.11925
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1073,0.121943
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1074,0.08476
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1075,0.175758
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1076,0.15567
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1077,0.122929
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1078,0.118556
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1079,0.138834
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1080,0.0955119
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1081,0.188276
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1082,0.183672
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1083,0.0747984
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1084,0.0849531
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1085,0.133203
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1086,0.0900355
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1087,0.182264
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1088,0.174637
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1089,0.0887282
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1090,0.105516
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1091,0.114209
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1092,0.0745825
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1093,0.1789
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1094,0.163976
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1095,0.0901236
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1096,0.091766
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1097,0.1294
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1098,0.102539
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1099,0.140888
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1100,0.134551
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,9.09277
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1101,0.0936337
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1102,0.0805916
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1103,0.144851
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1104,0.132736
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1105,0.0933357
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1106,0.0872453
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1107,0.126802
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1108,0.105961
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1109,0.122499
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1110,0.115238
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1111,0.0995944
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1112,0.0909492
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1113,0.11536
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1114,0.0956906
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1115,0.123823
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1116,0.115694
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1117,0.0935875
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1118,0.0883829
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1119,0.106052
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1120,0.0822394
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1121,0.128881
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1122,0.120045
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1123,0.0847694
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1124,0.0914351
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1125,0.0896804
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1126,0.0718824
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1127,0.103829
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1128,0.0757663
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1129,0.124505
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1130,0.119788
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1131,0.0685898
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1132,0.0746589
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1133,0.109699
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1134,0.0883449
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1135,0.0900185
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1136,0.0811925
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1137,0.132156
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1138,0.116265
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1139,0.0958407
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1140,0.154247
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1141,0.0738965
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1142,0.268391
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1143,0.285464
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1144,0.134995
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1145,0.207249
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1146,0.210996
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1147,0.20044
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1148,0.117573
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1149,0.233946
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1150,0.248828
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1151,0.0356413
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1152,0.247871
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1153,0.230792
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1154,0.136852
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1155,0.159055
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1156,0.174622
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1157,0.141833
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1158,0.140348
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1159,0.142241
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1160,0.100252
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1161,0.117628
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1162,0.0757423
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1163,0.107996
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1164,0.0741769
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1165,0.127269
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1166,0.109206
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1167,0.114621
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1168,0.107472
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1169,0.0868247
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1170,0.104405
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1171,0.065355
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1172,0.119986
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1173,0.0729841
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1174,0.112823
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1175,0.0886333
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1176,0.0926363
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1177,0.0892265
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1178,0.0871389
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1179,0.0620113
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1180,0.117795
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1181,0.0883158
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1182,0.110309
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1183,0.0837307
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1184,0.109171
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1185,0.102647
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1186,0.0718263
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1187,0.118348
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1188,0.0547978
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1189,0.177724
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1190,0.162016
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1191,0.0939198
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1192,0.120072
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1193,0.095554
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1194,0.10039
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1195,0.0956275
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1196,0.0976258
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1197,0.0744266
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1198,0.132942
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1199,0.116256
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1200,0.101752
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,10.8889
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1201,0.0981464
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1202,0.0989336
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1203,0.0889525
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1204,0.0862291
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1205,0.0931278
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1206,0.0630609
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1207,0.125371
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1208,0.0868544
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1209,0.13998
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1210,0.139098
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1211,0.0758116
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1212,0.106819
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1213,0.0744536
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1214,0.133604
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1215,0.106192
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1216,0.117038
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1217,0.123676
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1218,0.0688116
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1219,0.0838511
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1220,0.0709771
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1221,0.0958581
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1222,0.0508829
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1223,0.150566
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1224,0.12343
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1225,0.101278
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1226,0.114451
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1227,0.0753633
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1228,0.104445
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1229,0.0731053
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1230,0.133852
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1231,0.129727
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1232,0.066801
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1233,0.0752155
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1234,0.0761245
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1235,0.0716617
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1236,0.0588828
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1237,0.0697906
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1238,0.0675919
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1239,0.0367499
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1240,0.103066
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1241,0.04584
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1242,0.176615
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1243,0.195119
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1244,0.0446704
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1245,0.246627
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1246,0.324866
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1247,0.213871
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1248,0.0797336
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1249,0.174326
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,0,18.5949
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1,18.2039
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,2,15.0373
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,3,16.5854
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,4,12.6466
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,5,11.1957
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,6,10.911
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,7,10.6985
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,8,10.5069
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,9,10.2845
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,10,10.0836
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,11,9.91396
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,12,9.77203
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,13,9.64111
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,14,9.4897
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,15,9.28446
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,16,9.00453
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,17,8.67013
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,18,8.32542
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,19,8.03478
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,20,7.69423
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,21,7.34508
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,22,7.03113
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,23,6.76154
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,24,6.66812
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,25,6.5779
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,26,6.51142
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,27,6.23456
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,28,6.10292
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,29,6.11149
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,30,6.05741
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,31,5.98694
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,32,5.9092
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,33,5.82534
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,34,5.73495
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,35,5.63699
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,36,5.52879
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,37,5.4028
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,38,5.24263
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,39,5.11433
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,40,5.08158
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,41,5.0293
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,42,4.95517
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,43,4.85789
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,44,4.74693
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,45,4.63359
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,46,4.45728
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,47,4.04391
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,48,5.18484
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,49,6.71634
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,50,5.40736
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,51,5.64034
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,52,4.41473
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,53,5.29395
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,54,5.43405
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,55,5.56413
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,56,5.47309
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,57,5.02094
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,58,4.89423
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,59,4.89088
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,60,4.97041
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,61,5.03953
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,62,5.0855
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,63,5.03651
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,64,4.90438
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,65,4.72861
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,66,4.53378
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,67,4.36497
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,68,4.26445
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,69,4.24774
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,70,4.26203
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,71,4.24842
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,72,4.18925
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,73,4.11565
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,74,4.06582
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,75,4.05573
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,76,4.07743
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,77,4.10651
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,78,4.1219
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,79,4.11848
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,80,4.10392
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,81,4.09064
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,82,4.07403
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,83,4.06633
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,84,4.06888
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,85,4.07136
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,86,4.06706
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,87,4.05541
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,88,4.0422
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,89,4.03456
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,90,4.03496
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,91,4.04009
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,92,4.04429
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,93,4.04385
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,94,4.03911
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,95,4.03337
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,96,4.02991
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,97,4.02952
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,98,4.03025
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,99,4.02933
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,100,4.02545
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,14.1498
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,101,4.01954
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,102,4.01369
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,103,4.00938
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,104,4.00655
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,105,4.00393
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,106,4.00024
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,107,3.99503
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,108,3.9889
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,109,3.9833
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,110,3.9788
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,111,3.97487
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,112,3.97065
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,113,3.96551
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,114,3.95941
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,115,3.9528
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,116,3.94611
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,117,3.93944
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,118,3.93252
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,119,3.92498
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,120,3.91663
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,121,3.90758
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,122,3.89808
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,123,3.88826
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,124,3.87806
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,125,3.86723
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,126,3.85564
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,127,3.84331
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,128,3.83044
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,129,3.81724
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,130,3.80372
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,131,3.78982
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,132,3.77543
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,133,3.7606
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,134,3.74552
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,135,3.73036
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,136,3.7152
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,137,3.70001
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,138,3.6848
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,139,3.6697
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,140,3.65495
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,141,3.64076
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,142,3.62726
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,143,3.61454
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,144,3.60261
