batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,145,3.59151
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,146,3.58124
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,147,3.5718
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,148,3.56315
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,149,3.55512
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,150,3.54741
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,151,3.53983
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,152,3.53244
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,153,3.52516
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,154,3.51782
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,155,3.51032
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,156,3.50267
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,157,3.49499
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,158,3.48735
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,159,3.47983
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,160,3.47249
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,161,3.4655
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,162,3.45898
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,163,3.45298
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,164,3.44748
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,165,3.44247
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,166,3.43787
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,167,3.4336
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,168,3.42957
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,169,3.4257
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,170,3.42195
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,171,3.41826
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,172,3.41461
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,173,3.41099
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,174,3.40739
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,175,3.40381
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,176,3.40026
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,177,3.39676
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,178,3.39331
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,179,3.38992
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,180,3.38657
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,181,3.38328
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,182,3.38004
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,183,3.37684
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,184,3.37366
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,185,3.3705
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,186,3.36735
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,187,3.36422
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,188,3.36111
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,189,3.35802
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,190,3.35494
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,191,3.3519
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,192,3.34888
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,193,3.3459
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,194,3.34296
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,195,3.34006
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,196,3.33719
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,197,3.33435
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,198,3.33155
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,199,3.32878
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,200,3.32603
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,14.6072
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,201,3.32331
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,202,3.32061
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,203,3.31793
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,204,3.31528
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,205,3.31265
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,206,3.31004
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,207,3.30745
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,208,3.30489
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,209,3.30235
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,210,3.29984
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,211,3.29735
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,212,3.29488
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,213,3.29244
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,214,3.29001
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,215,3.28761
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,216,3.28523
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,217,3.28287
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,218,3.28053
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,219,3.27821
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,220,3.27591
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,221,3.27364
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,222,3.27137
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,223,3.26913
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,224,3.26691
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,225,3.26471
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,226,3.26252
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,227,3.26036
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,228,3.25821
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,229,3.25608
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,230,3.25396
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,231,3.25186
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,232,3.24978
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,233,3.24771
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,234,3.24564
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,235,3.24358
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,236,3.24149
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,237,3.23933
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,238,3.23702
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,239,3.2348
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,240,3.23278
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,241,3.23085
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,242,3.22894
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,243,3.22706
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,244,3.22519
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,245,3.22334
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,246,3.2215
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,247,3.21968
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,248,3.21788
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,249,3.21608
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,250,3.21431
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,251,3.21255
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,252,3.21081
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,253,3.20907
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,254,3.20736
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,255,3.20566
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,256,3.20397
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,257,3.2023
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,258,3.20064
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,259,3.19899
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,260,3.19736
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,261,3.19574
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,262,3.19414
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,263,3.19256
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,264,3.19098
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,265,3.18942
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,266,3.18787
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,267,3.18634
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,268,3.18482
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,269,3.18331
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,270,3.18182
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,271,3.18034
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,272,3.17887
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,273,3.17742
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,274,3.17598
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,275,3.17455
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,276,3.17314
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,277,3.17173
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,278,3.17034
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,279,3.16896
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,280,3.1676
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,281,3.16624
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,282,3.1649
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,283,3.16357
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,284,3.16225
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,285,3.16095
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,286,3.15965
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,287,3.15837
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,288,3.15709
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,289,3.15583
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,290,3.15458
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,291,3.15334
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,292,3.1521
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,293,3.15088
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,294,3.14967
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,295,3.14847
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,296,3.14728
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,297,3.1461
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,298,3.14493
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,299,3.14377
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,300,3.14261
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,14.7873
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,301,3.14147
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,302,3.14034
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,303,3.13921
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,304,3.13809
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,305,3.13698
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,306,3.13588
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,307,3.13478
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,308,3.13369
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,309,3.13261
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,310,3.13153
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,311,3.13045
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,312,3.12938
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,313,3.12829
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,314,3.12717
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,315,3.12598
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,316,3.12452
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,317,3.12167
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,318,3.10592
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,319,3.1418
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,320,3.10171
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,321,3.08984
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,322,3.08376
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,323,3.0866
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,324,3.07377
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,325,3.06691
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,326,3.07334
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,327,3.06222
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,328,3.06191
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,329,3.06425
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,330,3.08166
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,331,3.06012
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,332,3.0541
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,333,3.046
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,334,3.10247
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,335,3.0947
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,336,3.11228
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,337,3.10825
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,338,3.11914
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,339,3.13299
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,340,3.12219
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,341,3.10181
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,342,3.10132
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,343,3.0995
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,344,3.09768
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,345,3.09801
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,346,3.09569
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,347,3.0717
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,348,3.04373
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,349,3.03895
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,350,3.0378
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,351,3.02953
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,352,3.1604
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,353,3.12615
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,354,3.14909
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,355,3.11638
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,356,3.11234
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,357,3.04741
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,358,3.13466
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,359,3.17097
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,360,2.96006
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,361,3.06697
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,362,3.01355
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,363,2.9593
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,364,3.04604
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,365,2.94347
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,366,3.02477
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,367,2.97487
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,368,2.96636
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,369,2.99767
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,370,2.94044
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,371,2.98017
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,372,2.95142
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,373,2.9371
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,374,2.96407
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,375,2.92849
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,376,2.94668
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,377,2.94622
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,378,2.92724
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,379,2.946
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,380,2.93106
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,381,2.92842
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,382,2.93613
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,383,2.91564
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,384,2.91196
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,385,2.89389
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,386,2.88709
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,387,2.90275
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,388,2.88634
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,389,2.88474
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,390,2.89444
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,391,2.8857
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,392,2.88337
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,393,2.88943
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,394,2.8841
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,395,2.88014
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,396,2.8854
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,397,2.88294
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,398,2.87925
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,399,2.88269
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,400,2.88223
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,14.6102
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,401,2.87869
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,402,2.8803
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,403,2.88085
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,404,2.87786
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,405,2.8783
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,406,2.87917
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,407,2.87713
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,408,2.87666
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,409,2.87766
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,410,2.87644
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,411,2.87566
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,412,2.87637
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,413,2.8758
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,414,2.87483
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,415,2.87516
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,416,2.87497
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,417,2.87406
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,418,2.87405
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,419,2.87405
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,420,2.87336
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,421,2.8731
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,422,2.87317
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,423,2.87269
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,424,2.87231
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,425,2.87232
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,426,2.87201
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,427,2.87159
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,428,2.87148
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,429,2.87129
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,430,2.8709
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,431,2.8707
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,432,2.87056
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,433,2.87023
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,434,2.86998
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,435,2.86984
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,436,2.86958
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,437,2.86929
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,438,2.86912
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,439,2.86891
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,440,2.86863
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,441,2.86843
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,442,2.86824
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,443,2.86798
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,444,2.86776
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,445,2.86757
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,446,2.86734
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,447,2.86711
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,448,2.86691
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,449,2.8667
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,450,2.86647
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,451,2.86627
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,452,2.86606
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,453,2.86584
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,454,2.86563
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,455,2.86543
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,456,2.86522
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,457,2.86501
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,458,2.8648
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,459,2.8646
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,460,2.86439
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,461,2.86419
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,462,2.86399
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,463,2.86378
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,464,2.86357
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,465,2.86338
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,466,2.86318
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,467,2.86297
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,468,2.86277
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,469,2.86258
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,470,2.86238
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,471,2.86218
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,472,2.86198
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,473,2.86178
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,474,2.86159
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,475,2.86139
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,476,2.8612
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,477,2.861
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,478,2.86081
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,479,2.86061
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,480,2.86042
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,481,2.86023
