batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,482,2.86004
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,483,2.85985
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,484,2.85966
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,485,2.85947
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,486,2.85928
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,487,2.85909
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,488,2.8589
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,489,2.85871
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,490,2.85852
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,491,2.85834
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,492,2.85815
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,493,2.85797
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,494,2.85778
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,495,2.8576
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,496,2.85741
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,497,2.85723
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,498,2.85705
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,499,2.85686
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,500,2.85668
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,14.4607
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,501,2.8565
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,502,2.85632
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,503,2.85614
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,504,2.85596
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,505,2.85578
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,506,2.8556
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,507,2.85542
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,508,2.85524
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,509,2.85507
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,510,2.85489
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,511,2.85471
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,512,2.85454
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,513,2.85436
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,514,2.85419
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,515,2.85401
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,516,2.85384
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,517,2.85367
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,518,2.85349
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,519,2.85332
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,520,2.85315
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,521,2.85298
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,522,2.85281
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,523,2.85264
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,524,2.85247
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,525,2.8523
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,526,2.85213
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,527,2.85196
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,528,2.85179
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,529,2.85162
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,530,2.85146
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,531,2.85129
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,532,2.85112
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,533,2.85096
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,534,2.85079
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,535,2.85063
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,536,2.85046
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,537,2.8503
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,538,2.85014
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,539,2.84998
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,540,2.84981
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,541,2.84965
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,542,2.84949
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,543,2.84933
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,544,2.84917
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,545,2.84901
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,546,2.84885
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,547,2.84869
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,548,2.84854
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,549,2.84838
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,550,2.84822
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,551,2.84806
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,552,2.84791
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,553,2.84775
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,554,2.8476
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,555,2.84744
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,556,2.84729
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,557,2.84713
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,558,2.84698
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,559,2.84683
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,560,2.84668
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,561,2.84652
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,562,2.84637
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,563,2.84622
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,564,2.84607
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,565,2.84592
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,566,2.84577
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,567,2.84562
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,568,2.84548
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,569,2.84533
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,570,2.84518
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,571,2.84504
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,572,2.84489
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,573,2.84474
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,574,2.8446
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,575,2.84445
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,576,2.84431
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,577,2.84417
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,578,2.84402
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,579,2.84388
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,580,2.84374
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,581,2.8436
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,582,2.84346
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,583,2.84332
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,584,2.84318
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,585,2.84304
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,586,2.8429
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,587,2.84276
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,588,2.84262
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,589,2.84248
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,590,2.84235
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,591,2.84221
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,592,2.84208
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,593,2.84194
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,594,2.84181
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,595,2.84167
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,596,2.84154
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,597,2.84141
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,598,2.84127
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,599,2.84114
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,600,2.84101
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,14.3098
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,601,2.84088
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,602,2.84075
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,603,2.84062
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,604,2.84049
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,605,2.84036
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,606,2.84023
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,607,2.84011
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,608,2.83998
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,609,2.83985
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,610,2.83972
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,611,2.8396
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,612,2.83947
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,613,2.83935
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,614,2.83923
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,615,2.8391
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,616,2.83898
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,617,2.83886
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,618,2.83873
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,619,2.83861
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,620,2.83849
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,621,2.83837
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,622,2.83825
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,623,2.83813
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,624,2.83801
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,625,2.8379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,626,2.83778
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,627,2.83766
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,628,2.83754
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,629,2.83743
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,630,2.83731
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,631,2.8372
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,632,2.83708
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,633,2.83697
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,634,2.83685
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,635,2.83674
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,636,2.83663
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,637,2.83652
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,638,2.8364
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,639,2.83629
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,640,2.83618
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,641,2.83607
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,642,2.83596
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,643,2.83585
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,644,2.83574
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,645,2.83564
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,646,2.83553
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,647,2.83542
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,648,2.83531
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,649,2.83521
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,650,2.8351
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,651,2.83499
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,652,2.83489
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,653,2.83478
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,654,2.83468
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,655,2.83458
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,656,2.83447
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,657,2.83437
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,658,2.83427
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,659,2.83417
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,660,2.83406
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,661,2.83396
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,662,2.83386
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,663,2.83376
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,664,2.83366
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,665,2.83356
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,666,2.83346
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,667,2.83337
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,668,2.83327
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,669,2.83317
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,670,2.83307
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,671,2.83298
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,672,2.83288
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,673,2.83278
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,674,2.83269
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,675,2.83259
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,676,2.8325
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,677,2.8324
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,678,2.83231
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,679,2.83222
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,680,2.83212
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,681,2.83203
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,682,2.83194
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,683,2.83185
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,684,2.83175
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,685,2.83166
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,686,2.83157
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,687,2.83148
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,688,2.83139
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,689,2.8313
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,690,2.83121
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,691,2.83112
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,692,2.83103
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,693,2.83094
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,694,2.83085
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,695,2.83077
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,696,2.83068
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,697,2.83059
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,698,2.8305
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,699,2.83042
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,700,2.83033
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,14.186
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,701,2.83025
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,702,2.83016
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,703,2.83007
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,704,2.82999
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,705,2.82991
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,706,2.82982
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,707,2.82974
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,708,2.82965
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,709,2.82957
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,710,2.82949
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,711,2.8294
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,712,2.82932
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,713,2.82924
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,714,2.82916
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,715,2.82907
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,716,2.82899
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,717,2.82891
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,718,2.82883
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,719,2.82875
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,720,2.82867
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,721,2.82859
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,722,2.82851
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,723,2.82843
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,724,2.82835
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,725,2.82827
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,726,2.8282
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,727,2.82812
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,728,2.82804
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,729,2.82796
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,730,2.82789
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,731,2.82781
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,732,2.82773
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,733,2.82765
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,734,2.82758
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,735,2.8275
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,736,2.82743
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,737,2.82735
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,738,2.82728
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,739,2.8272
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,740,2.82712
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,741,2.82705
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,742,2.82698
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,743,2.8269
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,744,2.82683
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,745,2.82675
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,746,2.82668
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,747,2.82661
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,748,2.82654
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,749,2.82646
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,750,2.82639
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,751,2.82632
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,752,2.82625
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,753,2.82617
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,754,2.8261
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,755,2.82603
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,756,2.82596
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,757,2.82589
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,758,2.82582
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,759,2.82575
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,760,2.82568
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,761,2.82561
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,762,2.82554
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,763,2.82547
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,764,2.8254
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,765,2.82533
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,766,2.82526
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,767,2.82519
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,768,2.82513
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,769,2.82506
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,770,2.82499
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,771,2.82492
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,772,2.82485
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,773,2.82479
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,774,2.82472
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,775,2.82465
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,776,2.82459
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,777,2.82452
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,778,2.82445
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,779,2.82439
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,780,2.82432
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,781,2.82426
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,782,2.82419
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,783,2.82413
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,784,2.82406
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,785,2.824
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,786,2.82393
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,787,2.82387
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,788,2.8238
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,789,2.82374
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,790,2.82367
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,791,2.82361
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,792,2.82355
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,793,2.82348
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,794,2.82342
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,795,2.82336
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,796,2.8233
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,797,2.82323
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,798,2.82317
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,799,2.82311
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,800,2.82305
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,14.1048
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,801,2.82298
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,802,2.82292
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,803,2.82286
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,804,2.8228
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,805,2.82274
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,806,2.82268
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,807,2.82262
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,808,2.82256
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,809,2.8225
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,810,2.82244
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,811,2.82238
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,812,2.82232
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,813,2.82226
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,814,2.8222
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,815,2.82214
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,816,2.82208
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,817,2.82202
