batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,818,2.82196
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,819,2.8219
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,820,2.82184
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,821,2.82179
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,822,2.82173
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,823,2.82167
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,824,2.82161
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,825,2.82156
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,826,2.8215
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,827,2.82144
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,828,2.82138
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,829,2.82133
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,830,2.82127
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,831,2.82121
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,832,2.82116
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,833,2.8211
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,834,2.82105
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,835,2.82099
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,836,2.82093
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,837,2.82088
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,838,2.82082
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,839,2.82077
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,840,2.82071
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,841,2.82066
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,842,2.8206
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,843,2.82055
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,844,2.82049
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,845,2.82044
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,846,2.82039
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,847,2.82033
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,848,2.82028
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,849,2.82022
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,850,2.82017
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,851,2.82012
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,852,2.82006
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,853,2.82001
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,854,2.81996
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,855,2.8199
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,856,2.81985
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,857,2.8198
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,858,2.81975
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,859,2.8197
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,860,2.81964
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,861,2.81959
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,862,2.81954
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,863,2.81949
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,864,2.81944
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,865,2.81939
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,866,2.81933
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,867,2.81928
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,868,2.81923
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,869,2.81918
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,870,2.81913
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,871,2.81908
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,872,2.81903
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,873,2.81898
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,874,2.81893
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,875,2.81888
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,876,2.81883
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,877,2.81878
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,878,2.81873
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,879,2.81868
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,880,2.81863
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,881,2.81858
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,882,2.81854
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,883,2.81849
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,884,2.81844
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,885,2.81839
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,886,2.81834
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,887,2.81829
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,888,2.81824
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,889,2.8182
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,890,2.81815
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,891,2.8181
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,892,2.81805
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,893,2.81801
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,894,2.81796
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,895,2.81791
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,896,2.81787
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,897,2.81782
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,898,2.81777
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,899,2.81772
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,900,2.81768
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,14.0484
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,901,2.81763
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,902,2.81759
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,903,2.81754
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,904,2.81749
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,905,2.81745
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,906,2.8174
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,907,2.81736
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,908,2.81731
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,909,2.81727
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,910,2.81722
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,911,2.81717
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,912,2.81713
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,913,2.81708
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,914,2.81704
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,915,2.817
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,916,2.81695
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,917,2.81691
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,918,2.81686
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,919,2.81682
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,920,2.81677
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,921,2.81673
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,922,2.81669
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,923,2.81664
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,924,2.8166
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,925,2.81655
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,926,2.81651
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,927,2.81647
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,928,2.81642
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,929,2.81638
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,930,2.81634
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,931,2.81629
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,932,2.81625
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,933,2.81621
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,934,2.81617
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,935,2.81612
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,936,2.81608
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,937,2.81604
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,938,2.816
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,939,2.81596
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,940,2.81591
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,941,2.81587
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,942,2.81583
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,943,2.81579
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,944,2.81575
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,945,2.8157
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,946,2.81566
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,947,2.81562
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,948,2.81558
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,949,2.81554
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,950,2.8155
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,951,2.81546
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,952,2.81542
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,953,2.81538
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,954,2.81534
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,955,2.8153
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,956,2.81526
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,957,2.81522
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,958,2.81518
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,959,2.81514
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,960,2.8151
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,961,2.81506
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,962,2.81502
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,963,2.81498
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,964,2.81494
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,965,2.8149
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,966,2.81486
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,967,2.81482
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,968,2.81478
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,969,2.81474
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,970,2.8147
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,971,2.81466
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,972,2.81463
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,973,2.81459
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,974,2.81455
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,975,2.81451
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,976,2.81447
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,977,2.81443
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,978,2.81439
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,979,2.81436
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,980,2.81432
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,981,2.81428
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,982,2.81424
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,983,2.8142
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,984,2.81417
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,985,2.81413
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,986,2.81409
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,987,2.81405
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,988,2.81402
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,989,2.81398
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,990,2.81394
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,991,2.81391
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,992,2.81387
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,993,2.81383
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,994,2.8138
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,995,2.81376
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,996,2.81372
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,997,2.81369
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,998,2.81365
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,999,2.81361
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1000,2.81358
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,14.0082
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1001,2.81354
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1002,2.8135
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1003,2.81347
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1004,2.81343
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1005,2.8134
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1006,2.81336
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1007,2.81332
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1008,2.81329
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1009,2.81325
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1010,2.81322
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1011,2.81318
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1012,2.81315
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1013,2.81311
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1014,2.81308
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1015,2.81304
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1016,2.81301
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1017,2.81297
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1018,2.81294
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1019,2.8129
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1020,2.81287
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1021,2.81283
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1022,2.8128
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1023,2.81276
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1024,2.81273
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1025,2.81269
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1026,2.81266
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1027,2.81263
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1028,2.81259
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1029,2.81256
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1030,2.81252
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1031,2.81249
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1032,2.81245
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1033,2.81242
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1034,2.81239
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1035,2.81235
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1036,2.81232
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1037,2.81229
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1038,2.81225
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1039,2.81222
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1040,2.81219
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1041,2.81215
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1042,2.81212
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1043,2.81209
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1044,2.81206
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1045,2.81202
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1046,2.81199
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1047,2.81196
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1048,2.81192
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1049,2.81189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1050,2.81186
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1051,2.81182
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1052,2.81179
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1053,2.81176
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1054,2.81173
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1055,2.8117
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1056,2.81166
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1057,2.81163
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1058,2.8116
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1059,2.81157
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1060,2.81153
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1061,2.8115
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1062,2.81147
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1063,2.81144
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1064,2.81141
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1065,2.81138
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1066,2.81134
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1067,2.81131
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1068,2.81128
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1069,2.81125
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1070,2.81122
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1071,2.81119
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1072,2.81116
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1073,2.81113
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1074,2.81109
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1075,2.81106
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1076,2.81103
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1077,2.811
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1078,2.81097
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1079,2.81094
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1080,2.81091
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1081,2.81088
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1082,2.81085
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1083,2.81082
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1084,2.81079
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1085,2.81076
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1086,2.81073
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1087,2.8107
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1088,2.81066
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1089,2.81063
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1090,2.8106
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1091,2.81057
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1092,2.81054
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1093,2.81051
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1094,2.81048
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1095,2.81045
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1096,2.81042
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1097,2.81039
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1098,2.81037
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1099,2.81033
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1100,2.81031
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,13.9818
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1101,2.81028
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1102,2.81025
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1103,2.81022
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1104,2.81019
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1105,2.81016
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1106,2.81013
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1107,2.8101
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1108,2.81007
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1109,2.81004
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1110,2.81001
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1111,2.80998
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1112,2.80995
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1113,2.80992
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1114,2.8099
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1115,2.80987
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1116,2.80984
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1117,2.80981
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1118,2.80978
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1119,2.80975
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1120,2.80972
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1121,2.8097
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1122,2.80967
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1123,2.80964
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1124,2.80961
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1125,2.80958
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1126,2.80955
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1127,2.80953
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1128,2.8095
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1129,2.80947
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1130,2.80944
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1131,2.80941
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1132,2.80938
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1133,2.80936
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1134,2.80933
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1135,2.8093
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1136,2.80927
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1137,2.80924
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1138,2.80922
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1139,2.80919
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1140,2.80916
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1141,2.80913
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1142,2.80911
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1143,2.80908
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1144,2.80905
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1145,2.80902
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1146,2.809
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1147,2.80897
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1148,2.80894
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1149,2.80891
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1150,2.80889
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1151,2.80886
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1152,2.80883
