batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1153,2.80881
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1154,2.80878
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1155,2.80875
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1156,2.80873
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1157,2.8087
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1158,2.80867
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1159,2.80865
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1160,2.80862
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1161,2.80859
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1162,2.80856
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1163,2.80854
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1164,2.80851
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1165,2.80848
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1166,2.80846
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1167,2.80843
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1168,2.8084
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1169,2.80838
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1170,2.80835
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1171,2.80833
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1172,2.8083
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1173,2.80827
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1174,2.80825
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1175,2.80822
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1176,2.80819
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1177,2.80817
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1178,2.80814
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1179,2.80812
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1180,2.80809
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1181,2.80807
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1182,2.80804
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1183,2.80801
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1184,2.80799
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1185,2.80796
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1186,2.80794
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1187,2.80791
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1188,2.80788
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1189,2.80786
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1190,2.80783
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1191,2.80781
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1192,2.80778
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1193,2.80776
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1194,2.80773
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1195,2.80771
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1196,2.80768
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1197,2.80766
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1198,2.80763
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1199,2.8076
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1200,2.80758
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,13.9683
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1201,2.80755
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1202,2.80753
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1203,2.8075
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1204,2.80748
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1205,2.80745
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1206,2.80743
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1207,2.8074
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1208,2.80738
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1209,2.80735
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1210,2.80733
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1211,2.8073
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1212,2.80728
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1213,2.80725
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1214,2.80723
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1215,2.80721
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1216,2.80718
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1217,2.80716
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1218,2.80713
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1219,2.80711
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1220,2.80708
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1221,2.80706
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1222,2.80703
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1223,2.80701
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1224,2.80698
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1225,2.80696
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1226,2.80694
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1227,2.80691
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1228,2.80689
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1229,2.80686
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1230,2.80684
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1231,2.80681
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1232,2.80679
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1233,2.80677
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1234,2.80674
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1235,2.80672
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1236,2.80669
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1237,2.80667
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1238,2.80665
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1239,2.80662
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1240,2.8066
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1241,2.80657
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1242,2.80655
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1243,2.80653
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1244,2.8065
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1245,2.80648
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1246,2.80645
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1247,2.80643
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1248,2.80641
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1249,2.80638
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,0,4.54516
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1,4.64479
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,2,4.65792
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,3,4.59251
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,4,5.27979
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,5,5.55547
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,6,5.03891
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,7,5.07191
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,8,5.56186
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,9,5.69864
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,10,5.81489
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,11,5.77644
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,12,5.75808
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,13,5.7378
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,14,5.69952
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,15,5.6639
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,16,5.66168
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,17,5.67701
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,18,5.67672
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,19,5.67154
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,20,5.68344
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,21,5.69999
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,22,5.70034
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,23,5.68875
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,24,5.68154
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,25,5.67905
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,26,5.67014
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,27,5.65563
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,28,5.64635
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,29,5.64486
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,30,5.6447
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,31,5.64261
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,32,5.64164
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,33,5.64401
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,34,5.64675
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,35,5.64624
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,36,5.64322
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,37,5.64075
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,38,5.63943
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,39,5.63755
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,40,5.63462
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,41,5.63244
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,42,5.63239
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,43,5.63339
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,44,5.63385
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,45,5.63388
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,46,5.63451
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,47,5.63554
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,48,5.63588
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,49,5.63524
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,50,5.63445
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,51,5.63409
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,52,5.63383
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,53,5.63327
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,54,5.6327
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,55,5.63259
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,56,5.63284
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,57,5.63301
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,58,5.63297
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,59,5.63291
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,60,5.63297
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,61,5.63298
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,62,5.63276
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,63,5.63245
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,64,5.63224
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,65,5.63215
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,66,5.63207
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,67,5.63196
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,68,5.63192
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,69,5.63198
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,70,5.63208
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,71,5.63211
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,72,5.63209
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,73,5.63209
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,74,5.63211
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,75,5.63209
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,76,5.63202
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,77,5.63197
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,78,5.63196
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,79,5.63196
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,80,5.63195
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,81,5.63195
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,82,5.63196
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,83,5.63198
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,84,5.63199
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,85,5.63198
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,86,5.63197
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,87,5.63196
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,88,5.63195
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,89,5.63194
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,90,5.63192
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,91,5.63191
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,92,5.63191
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,93,5.63191
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,94,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,95,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,96,5.63191
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,97,5.63191
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,98,5.63191
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,99,5.63191
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,100,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,15.5386
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,101,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,102,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,103,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,104,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,105,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,106,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,107,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,108,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,109,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,110,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,111,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,112,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,113,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,114,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,115,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,116,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,117,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,118,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,119,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,120,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,121,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,122,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,123,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,124,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,125,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,126,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,127,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,128,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,129,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,130,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,131,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,132,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,133,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,134,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,135,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,136,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,137,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,138,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,139,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,140,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,141,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,142,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,143,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,144,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,145,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,146,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,147,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,148,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,149,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,150,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,151,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,152,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,153,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,154,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,155,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,156,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,157,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,158,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,159,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,160,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,161,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,162,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,163,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,164,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,165,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,166,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,167,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,168,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,169,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,170,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,171,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,172,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,173,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,174,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,175,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,176,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,177,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,178,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,179,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,180,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,181,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,182,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,183,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,184,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,185,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,186,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,187,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,188,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,189,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,190,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,191,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,192,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,193,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,194,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,195,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,196,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,197,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,198,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,199,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,200,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,15.5379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,201,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,202,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,203,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,204,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,205,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,206,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,207,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,208,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,209,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,210,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,211,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,212,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,213,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,214,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,215,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,216,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,217,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,218,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,219,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,220,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,221,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,222,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,223,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,224,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,225,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,226,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,227,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,228,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,229,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,230,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,231,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,232,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,233,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,234,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,235,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,236,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,237,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,238,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,239,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,240,5.63189
