batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,241,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,242,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,243,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,244,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,245,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,246,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,247,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,248,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,249,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,250,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,251,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,252,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,253,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,254,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,255,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,256,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,257,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,258,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,259,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,260,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,261,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,262,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,263,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,264,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,265,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,266,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,267,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,268,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,269,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,270,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,271,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,272,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,273,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,274,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,275,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,276,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,277,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,278,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,279,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,280,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,281,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,282,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,283,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,284,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,285,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,286,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,287,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,288,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,289,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,290,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,291,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,292,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,293,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,294,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,295,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,296,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,297,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,298,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,299,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,300,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,15.5379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,301,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,302,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,303,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,304,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,305,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,306,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,307,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,308,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,309,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,310,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,311,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,312,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,313,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,314,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,315,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,316,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,317,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,318,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,319,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,320,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,321,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,322,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,323,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,324,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,325,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,326,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,327,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,328,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,329,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,330,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,331,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,332,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,333,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,334,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,335,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,336,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,337,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,338,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,339,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,340,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,341,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,342,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,343,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,344,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,345,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,346,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,347,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,348,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,349,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,350,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,351,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,352,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,353,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,354,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,355,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,356,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,357,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,358,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,359,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,360,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,361,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,362,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,363,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,364,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,365,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,366,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,367,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,368,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,369,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,370,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,371,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,372,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,373,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,374,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,375,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,376,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,377,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,378,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,379,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,380,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,381,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,382,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,383,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,384,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,385,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,386,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,387,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,388,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,389,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,390,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,391,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,392,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,393,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,394,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,395,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,396,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,397,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,398,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,399,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,400,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,15.5379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,401,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,402,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,403,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,404,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,405,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,406,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,407,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,408,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,409,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,410,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,411,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,412,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,413,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,414,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,415,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,416,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,417,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,418,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,419,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,420,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,421,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,422,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,423,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,424,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,425,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,426,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,427,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,428,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,429,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,430,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,431,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,432,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,433,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,434,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,435,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,436,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,437,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,438,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,439,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,440,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,441,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,442,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,443,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,444,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,445,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,446,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,447,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,448,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,449,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,450,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,451,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,452,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,453,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,454,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,455,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,456,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,457,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,458,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,459,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,460,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,461,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,462,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,463,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,464,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,465,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,466,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,467,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,468,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,469,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,470,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,471,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,472,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,473,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,474,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,475,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,476,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,477,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,478,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,479,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,480,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,481,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,482,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,483,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,484,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,485,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,486,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,487,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,488,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,489,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,490,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,491,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,492,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,493,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,494,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,495,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,496,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,497,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,498,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,499,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,500,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,15.5379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,501,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,502,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,503,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,504,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,505,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,506,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,507,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,508,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,509,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,510,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,511,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,512,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,513,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,514,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,515,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,516,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,517,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,518,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,519,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,520,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,521,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,522,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,523,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,524,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,525,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,526,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,527,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,528,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,529,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,530,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,531,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,532,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,533,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,534,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,535,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,536,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,537,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,538,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,539,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,540,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,541,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,542,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,543,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,544,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,545,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,546,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,547,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,548,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,549,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,550,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,551,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,552,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,553,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,554,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,555,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,556,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,557,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,558,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,559,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,560,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,561,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,562,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,563,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,564,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,565,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,566,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,567,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,568,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,569,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,570,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,571,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,572,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,573,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,574,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,575,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,576,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,577,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,578,5.63189
