batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,579,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,580,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,581,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,582,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,583,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,584,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,585,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,586,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,587,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,588,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,589,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,590,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,591,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,592,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,593,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,594,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,595,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,596,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,597,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,598,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,599,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,600,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,15.5379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,601,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,602,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,603,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,604,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,605,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,606,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,607,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,608,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,609,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,610,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,611,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,612,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,613,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,614,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,615,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,616,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,617,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,618,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,619,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,620,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,621,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,622,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,623,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,624,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,625,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,626,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,627,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,628,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,629,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,630,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,631,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,632,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,633,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,634,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,635,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,636,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,637,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,638,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,639,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,640,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,641,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,642,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,643,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,644,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,645,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,646,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,647,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,648,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,649,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,650,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,651,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,652,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,653,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,654,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,655,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,656,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,657,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,658,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,659,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,660,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,661,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,662,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,663,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,664,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,665,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,666,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,667,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,668,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,669,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,670,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,671,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,672,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,673,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,674,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,675,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,676,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,677,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,678,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,679,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,680,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,681,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,682,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,683,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,684,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,685,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,686,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,687,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,688,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,689,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,690,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,691,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,692,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,693,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,694,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,695,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,696,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,697,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,698,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,699,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,700,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,15.5379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,701,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,702,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,703,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,704,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,705,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,706,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,707,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,708,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,709,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,710,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,711,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,712,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,713,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,714,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,715,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,716,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,717,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,718,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,719,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,720,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,721,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,722,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,723,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,724,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,725,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,726,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,727,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,728,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,729,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,730,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,731,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,732,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,733,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,734,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,735,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,736,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,737,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,738,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,739,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,740,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,741,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,742,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,743,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,744,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,745,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,746,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,747,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,748,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,749,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,750,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,751,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,752,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,753,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,754,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,755,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,756,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,757,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,758,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,759,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,760,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,761,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,762,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,763,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,764,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,765,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,766,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,767,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,768,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,769,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,770,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,771,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,772,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,773,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,774,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,775,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,776,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,777,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,778,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,779,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,780,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,781,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,782,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,783,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,784,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,785,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,786,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,787,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,788,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,789,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,790,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,791,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,792,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,793,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,794,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,795,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,796,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,797,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,798,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,799,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,800,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,15.5379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,801,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,802,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,803,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,804,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,805,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,806,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,807,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,808,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,809,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,810,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,811,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,812,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,813,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,814,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,815,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,816,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,817,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,818,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,819,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,820,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,821,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,822,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,823,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,824,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,825,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,826,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,827,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,828,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,829,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,830,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,831,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,832,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,833,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,834,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,835,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,836,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,837,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,838,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,839,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,840,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,841,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,842,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,843,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,844,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,845,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,846,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,847,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,848,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,849,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,850,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,851,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,852,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,853,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,854,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,855,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,856,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,857,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,858,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,859,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,860,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,861,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,862,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,863,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,864,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,865,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,866,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,867,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,868,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,869,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,870,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,871,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,872,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,873,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,874,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,875,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,876,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,877,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,878,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,879,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,880,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,881,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,882,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,883,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,884,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,885,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,886,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,887,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,888,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,889,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,890,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,891,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,892,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,893,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,894,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,895,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,896,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,897,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,898,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,899,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,900,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,15.5379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,901,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,902,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,903,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,904,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,905,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,906,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,907,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,908,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,909,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,910,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,911,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,912,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,913,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,914,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,915,5.63189
