batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,916,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,917,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,918,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,919,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,920,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,921,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,922,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,923,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,924,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,925,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,926,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,927,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,928,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,929,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,930,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,931,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,932,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,933,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,934,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,935,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,936,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,937,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,938,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,939,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,940,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,941,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,942,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,943,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,944,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,945,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,946,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,947,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,948,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,949,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,950,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,951,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,952,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,953,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,954,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,955,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,956,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,957,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,958,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,959,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,960,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,961,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,962,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,963,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,964,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,965,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,966,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,967,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,968,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,969,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,970,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,971,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,972,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,973,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,974,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,975,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,976,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,977,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,978,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,979,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,980,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,981,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,982,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,983,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,984,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,985,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,986,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,987,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,988,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,989,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,990,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,991,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,992,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,993,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,994,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,995,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,996,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,997,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,998,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,999,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1000,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,15.5379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1001,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1002,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1003,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1004,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1005,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1006,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1007,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1008,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1009,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1010,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1011,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1012,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1013,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1014,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1015,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1016,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1017,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1018,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1019,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1020,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1021,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1022,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1023,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1024,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1025,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1026,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1027,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1028,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1029,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1030,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1031,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1032,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1033,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1034,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1035,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1036,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1037,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1038,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1039,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1040,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1041,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1042,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1043,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1044,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1045,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1046,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1047,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1048,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1049,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1050,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1051,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1052,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1053,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1054,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1055,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1056,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1057,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1058,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1059,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1060,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1061,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1062,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1063,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1064,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1065,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1066,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1067,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1068,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1069,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1070,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1071,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1072,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1073,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1074,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1075,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1076,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1077,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1078,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1079,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1080,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1081,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1082,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1083,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1084,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1085,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1086,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1087,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1088,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1089,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1090,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1091,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1092,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1093,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1094,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1095,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1096,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1097,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1098,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1099,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1100,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,15.5379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1101,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1102,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1103,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1104,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1105,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1106,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1107,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1108,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1109,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1110,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1111,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1112,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1113,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1114,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1115,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1116,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1117,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1118,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1119,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1120,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1121,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1122,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1123,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1124,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1125,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1126,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1127,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1128,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1129,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1130,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1131,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1132,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1133,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1134,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1135,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1136,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1137,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1138,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1139,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1140,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1141,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1142,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1143,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1144,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1145,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1146,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1147,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1148,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1149,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1150,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1151,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1152,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1153,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1154,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1155,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1156,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1157,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1158,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1159,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1160,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1161,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1162,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1163,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1164,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1165,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1166,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1167,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1168,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1169,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1170,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1171,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1172,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1173,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1174,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1175,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1176,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1177,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1178,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1179,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1180,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1181,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1182,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1183,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1184,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1185,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1186,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1187,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1188,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1189,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1190,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1191,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1192,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1193,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1194,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1195,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1196,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1197,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1198,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1199,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1200,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-1,15.5379
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1201,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1202,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1203,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1204,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1205,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1206,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1207,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1208,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1209,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1210,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1211,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1212,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1213,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1214,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1215,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1216,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1217,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1218,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1219,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1220,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1221,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1222,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1223,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1224,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1225,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1226,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1227,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1228,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1229,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1230,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1231,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1232,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1233,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1234,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1235,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1236,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1237,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1238,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1239,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1240,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1241,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1242,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1243,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1244,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1245,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1246,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1247,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1248,5.6319
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,1249,5.63189
4,0.005,8,1250,1.0,0.0,3,3,5,3,10,106,-2,13.4356
